dem_elevation,lulc,ndvi,ndwi,rivers,roads,geology,faults,twi,spi,tri,roughness,slope,aspect,profile,plan,Landslide
1311.0,7.0,6.0,-0.4325195550918579,50.0,50.0,66.0,501.0,5.836863040924072,2589.252685546875,17.492855072021484,17.0,29.49620819091797,98.1301040649414,-0.001772427000105381,0.0047517577186226845,1
1386.0,6.0,6.0,-0.49203500151634216,50.0,200.0,66.0,501.0,13.837553024291992,-93.56124114990234,12.449899673461914,11.0,21.89988136291504,174.28941345214844,-0.010173484683036804,-0.016078224405646324,1
1383.0,6.0,6.0,-0.620895504951477,50.0,100.0,66.0,501.0,5.481742858886719,1518.473388671875,15.874507904052734,16.0,26.324947357177734,104.03624725341797,0.007318893913179636,0.018261505290865898,1
1593.0,6.0,6.0,-0.6111270189285278,301.0,200.0,66.0,501.0,12.925416946411133,-178.5771942138672,6.78233003616333,7.0,12.156145095825195,248.19859313964844,0.005772891920059919,0.06044703349471092,1
1595.0,6.0,6.0,-0.5323820114135742,100.0,200.0,66.0,501.0,9.872726440429688,667.8445434570312,7.348469257354736,8.0,12.74985122680664,225.0,-0.005938160698860884,-0.02828427031636238,1
1620.0,6.0,6.0,-0.7173169255256653,250.0,150.0,66.0,501.0,13.33276081085205,-118.51109313964844,12.12435531616211,13.0,21.801408767700195,233.13009643554688,0.0024588624946773052,0.024320000782608986,1
1489.0,6.0,6.0,-0.5343580842018127,301.0,50.0,66.0,501.0,13.226973533630371,-2382.853271484375,7.4833149909973145,8.0,14.366056442260742,51.34019088745117,0.006669644266366959,0.04631885141134262,1
1514.0,7.0,6.0,-0.3649694323539734,150.0,50.0,66.0,501.0,14.806780815124512,-2213.624267578125,8.246211051940918,8.0,15.020256996154785,116.56504821777344,-0.009225879795849323,-0.03339194878935814,1
1476.0,4.0,6.0,-0.43822985887527466,200.0,50.0,66.0,501.0,15.215656280517578,-4175.18017578125,16.093477249145508,17.0,27.47443199157715,202.61985778808594,-0.0038348690140992403,-0.0017478379886597395,1
1473.0,6.0,6.0,-0.4266666769981384,100.0,50.0,37.0,501.0,16.004484176635742,-6324.37451171875,14.071247100830078,14.0,24.516313552856445,195.25511169433594,-0.006043991073966026,-0.010470723733305931,1
1446.0,7.0,6.0,-0.39569252729415894,50.0,50.0,37.0,500.0,6.780601501464844,7382.09814453125,22.338308334350586,25.0,35.79576110839844,213.6900634765625,-0.004466014914214611,-0.015019574202597141,1
1392.0,6.0,6.0,-0.7771017551422119,250.0,200.0,37.0,250.0,13.837790489196777,-824.1792602539062,18.357559204101562,19.0,30.737525939941406,19.653823852539062,-0.0021147062070667744,0.016363298520445824,1
1234.0,6.0,6.0,-0.8118811845779419,200.0,50.0,37.0,400.0,5.139777660369873,6118.53955078125,19.51922035217285,17.0,32.821231842041016,277.1250305175781,-0.007713396567851305,0.00030531626543961465,1
1145.0,7.0,4.0,-0.18412116169929504,100.0,50.0,66.0,150.0,7.31122350692749,1834.775146484375,11.747340202331543,13.0,19.68572998046875,206.56504821777344,0.0021368612069636583,-0.007155417464673519,1
1065.0,4.0,4.0,-0.1299559473991394,50.0,50.0,66.0,200.0,13.359889030456543,-1722.304443359375,4.0,4.0,8.206727027893066,146.3099365234375,0.0028640255331993103,0.02389477752149105,1
1800.0,6.0,6.0,-0.703832745552063,301.0,501.0,81.0,501.0,11.889039039611816,2827.1669921875,10.630146026611328,12.0,18.98798179626465,215.5376739501953,0.00669073173776269,0.014201062731444836,1
2268.0,7.0,6.0,-0.27054694294929504,150.0,501.0,81.0,501.0,3.9093236923217773,24802.34765625,17.32050895690918,17.0,29.800321578979492,192.09475708007812,-0.00024479933199472725,0.01182902418076992,1
1488.0,6.0,6.0,-0.7253634929656982,50.0,501.0,66.0,400.0,12.67992115020752,-139.7039031982422,7.6157732009887695,7.0,12.156145095825195,111.80140686035156,0.003711144672706723,0.07069229334592819,1
2206.0,6.0,6.0,-0.7659574747085571,301.0,501.0,66.0,501.0,6.5596442222595215,2265.15869140625,11.313708305358887,10.0,19.91116714477539,6.340191841125488,0.005319500807672739,0.01766904443502426,1
1764.0,7.0,6.0,-0.4636416435241699,301.0,400.0,66.0,501.0,12.414433479309082,37.622291564941406,17.32050895690918,20.0,28.286691665649414,221.98721313476562,0.0073882280848920345,-0.008213195018470287,1
1611.0,6.0,6.0,-0.6961086988449097,301.0,501.0,66.0,501.0,8.84519100189209,8506.9951171875,11.045360565185547,12.0,19.68572998046875,243.43495178222656,-0.0021368612069636583,0.007155417464673519,1
1400.0,6.0,6.0,-0.7179847955703735,50.0,501.0,66.0,501.0,11.147756576538086,27583.30859375,8.062257766723633,8.0,13.128846168518066,149.03623962402344,-0.007736650295555592,-0.073845274746418,1
912.0,6.0,6.0,-0.6400517821311951,100.0,501.0,66.0,501.0,6.927085876464844,552.8170776367188,18.193405151367188,19.0,32.05064392089844,26.565052032470703,0.005455683451145887,-0.004088810179382563,1
723.0,7.0,6.0,-0.28092190623283386,100.0,150.0,81.0,501.0,14.236224174499512,-90.9117202758789,4.358899116516113,4.0,9.365158081054688,14.036243438720703,0.0003616167523432523,0.036523010581731796,1
752.0,4.0,4.0,-0.2857142686843872,150.0,250.0,81.0,501.0,6.4231181144714355,2481.336181640625,7.211102485656738,7.0,13.674945831298828,99.46231842041016,0.0006347040762193501,0.023460179567337036,1
716.0,4.0,4.0,-0.19341999292373657,250.0,150.0,66.0,200.0,10.490373611450195,1584.305419921875,4.898979663848877,5.0,9.631651878356934,225.0,-0.00613314937800169,-0.03771236166357994,1
709.0,7.0,4.0,-0.19290241599082947,200.0,150.0,66.0,150.0,14.529634475708008,-1677.8018798828125,9.05538558959961,10.0,15.020256996154785,243.43495178222656,-0.01153234951198101,-0.023851390928030014,1
1534.0,5.0,6.0,-0.7282546758651733,200.0,501.0,66.0,501.0,9.051441192626953,1376.2322998046875,8.246211051940918,9.0,16.089893341064453,146.3099365234375,-0.0,-0.0,1
1550.0,6.0,6.0,-0.7816492319107056,200.0,200.0,66.0,501.0,8.009709358215332,238.63014221191406,16.5831241607666,18.0,28.548791885375977,233.97262573242188,0.003775083925575018,0.025052934885025024,1
1075.0,6.0,6.0,-0.8006042242050171,150.0,501.0,66.0,150.0,11.526141166687012,40269.53515625,10.0,8.0,13.128846168518066,149.03623962402344,-0.012517726048827171,-0.10653088241815567,1
909.0,6.0,6.0,-0.4831739068031311,301.0,501.0,66.0,250.0,7.81535530090332,1586.962646484375,12.409673690795898,12.0,22.666013717651367,253.30075073242188,0.0011072371853515506,0.011950859799981117,1
